"id","PTS_predicted"
128,26.01
137,25.95
26,24.38
76,23.45
239,23.25
155,23.1
540,22.86
298,22.77
238,20.96
324,19.78
62,19.59
176,19.59
286,19.49
560,19.34
71,19.28
289,19.18
425,18.98
61,18.69
17,18.2
14,17.7
225,16.61
462,16.55
98,16.45
214,15.94
7,15.76
185,15.76
479,15.69
494,15.66
550,15.16
403,14.89
353,14.77
99,14.63
516,14.63
379,14.47
167,14.38
498,14.28
102,13.99
50,13.82
43,13.76
241,13.54
68,12.68
67,12.58
432,12.47
270,12.27
531,12.07
390,12.05
275,12.04
572,12
227,11.85
217,11.76
86,11.74
513,11.69
556,11.57
267,11.54
545,11.44
555,11.3
106,11.16
194,11.15
257,10.79
412,10.76
408,10.28
179,10.25
148,10.03
539,9.63
314,9.49
276,9.47
496,9.37
254,9.23
85,9.17
313,9.14
451,9.09
559,8.62
27,8.5
281,8.33
1,8.25
124,7.92
528,7.48
501,7.13
388,7.12
156,7.1
536,6.99
304,6.95
101,6.94
202,6.91
521,6.9
366,6.89
210,6.88
158,6.86
535,6.74
326,6.69
279,6.61
543,6.54
437,6.5
359,6.49
472,6.47
9,6.34
218,6.3
274,6.29
337,6.05
520,5.89
108,5.84
135,5.79
95,5.71
411,5.56
75,5.49
224,5.48
553,5.44
404,5.32
240,5.2
441,5.13
301,5.08
147,5.03
22,4.99
538,4.83
87,4.81
568,4.72
28,4.69
467,4.58
230,4.56
41,4.46
331,4.35
261,4.23
345,4.2
445,4.06
499,4.04
533,3.99
312,3.95
419,3.95
492,3.78
292,3.72
303,3.61
183,3.6
117,3.56
119,3.55
45,3.44
153,3.42
299,3.39
174,3.32
450,3.18
414,3.1
436,3.1
272,3.08
118,3.04
336,3.04
356,3.03
387,3.02
83,2.97
107,2.91
360,2.75
40,2.69
529,2.69
348,2.67
344,2.64
66,2.29
277,2.1
21,2.02
122,2
220,1.97
259,1.85
469,1.84
171,1.79
190,1.69
546,1.69
480,1.59
268,1.57
532,1.46
149,1.43
495,1.37
309,1.34
370,0.94
296,0.83
470,0.39
